,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
1549,,,,,,Snowing,,,2016-12-08,3.0,,,21.0,47.421687218242646,Dark-Street Lights On,-122.46051332445164,12.0,,,,,,Straight & Level,Dry,,,21:50:00,,29.5,0.05,0.0,0.34999999999999964,29.65,88.8,0.6000000000000001,0.0,6.5,91.5,0.0,0.0,29.965,0.0,29.965,29.950000000000003,0.0,0.05,-0.29999999999999893,29.9,10.1,8.3,2.1,2.25,1.867602669193849,5.0,672.0
1550,Not Deployed,,Under Influence of Alcohol,Exceeding Reas. Safe Speed,,Clear or Partly Cloudy,,,2016-12-07,2.0,No Injury,Lap & Shoulder Used,23.0,47.640362623678854,Dark-Street Lights On,-122.32257268344348,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,HBD - Ability Impaired,23:44:00,Going Straight Ahead,20.34313725490196,0.04500000000000002,0.13749999999999998,-0.67,20.1,67.03137254901961,0.16749999999999998,0.27249999999999996,-0.875,66.88,0.0,0.0,30.23711538461538,-0.014146341463414766,30.23196078431372,30.551923076923078,0.02,0.08250000000000005,-0.4175,30.333999999999996,19.9,7.4,1.5815789473684212,1.2081081081081082,1.9152962838694207,78.0,673.0
1551,Not Deployed,,Under Influence of Alcohol,Exceeding Reas. Safe Speed,,Clear or Partly Cloudy,,,2016-12-07,2.0,No Injury,Lap & Shoulder Used,23.0,47.640362623678854,Dark-Street Lights On,-122.32257268344348,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,HBD - Ability Impaired,23:44:00,Going Straight Ahead,20.34313725490196,0.04500000000000002,0.13749999999999998,-0.67,20.1,67.03137254901961,0.16749999999999998,0.27249999999999996,-0.875,66.88,0.0,0.0,30.23711538461538,-0.014146341463414766,30.23196078431372,30.551923076923078,0.02,0.08250000000000005,-0.4175,30.333999999999996,19.9,7.4,1.5815789473684212,1.2081081081081082,1.9152962838694207,78.0,673.0
1552,,,,,,Clear or Partly Cloudy,,,2016-12-07,2.0,,,23.0,47.640362623678854,Dark-Street Lights On,-122.32257268344348,12.0,,,,,,Straight & Grade,Wet,,,23:44:00,,20.34313725490196,0.04500000000000002,0.13749999999999998,-0.67,20.1,67.03137254901961,0.16749999999999998,0.27249999999999996,-0.875,66.88,0.0,0.0,30.23711538461538,-0.014146341463414766,30.23196078431372,30.551923076923078,0.02,0.08250000000000005,-0.4175,30.333999999999996,19.9,7.4,1.5815789473684212,1.2081081081081082,1.9152962838694207,78.0,673.0
1553,Front Airbag Deployed,,None,,,Snowing,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,20.0,47.59948664901828,Dark-Street Lights On,-122.32214489077893,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,20:50:00,Going Straight Ahead,25.093548387096778,0.6625,0.09375,5.05,25.58709677419355,66.72903225806452,2.2375,0.23749999999999996,17.5,69.38709677419355,0.010909090909090677,0.0,29.853548387096776,0.018124999999999725,29.856129032258064,35.243750000000006,0.00625,0.26874999999999993,-2.2249999999999996,34.690322580645166,15.0,9.8,2.6523809523809523,2.405263157894737,1.6837871720906303,50.0,674.0
1554,,,,,,Snowing,,,2016-12-08,3.0,,,20.0,47.59948664901828,Dark-Street Lights On,-122.32214489077893,12.0,,,,,,Straight & Grade,Wet,,,20:50:00,,25.093548387096778,0.6625,0.09375,5.05,25.58709677419355,66.72903225806452,2.2375,0.23749999999999996,17.5,69.38709677419355,0.010909090909090677,0.0,29.853548387096776,0.018124999999999725,29.856129032258064,35.243750000000006,0.00625,0.26874999999999993,-2.2249999999999996,34.690322580645166,15.0,9.8,2.6523809523809523,2.405263157894737,1.6837871720906303,50.0,674.0
1555,Not Deployed,,Inattention,Follow Too Closely,,Clear or Partly Cloudy,,,2016-12-06,1.0,No Injury,Lap & Shoulder Used,9.0,47.637978421756536,Daylight,-122.24375809186304,12.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,09:33:00,Going Straight Ahead,29.64,0.3416666666666666,0.03333333333333333,1.650000000000001,30.406666666666663,94.15999999999998,0.15833333333333333,0.30833333333333335,-2.0,92.93333333333334,0.0,0.0,30.067999999999998,-0.013333333333333345,30.065333333333335,31.18,0.375,0.016666666666666666,2.291666666666667,32.333333333333336,7.0,6.3,0.775,1.125,2.173939981546852,19.0,675.0
1556,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-06,1.0,No Injury,Lap & Shoulder Used,9.0,47.637978421756536,Daylight,-122.24375809186304,12.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,09:33:00,Slowing,29.64,0.3416666666666666,0.03333333333333333,1.650000000000001,30.406666666666663,94.15999999999998,0.15833333333333333,0.30833333333333335,-2.0,92.93333333333334,0.0,0.0,30.067999999999998,-0.013333333333333345,30.065333333333335,31.18,0.375,0.016666666666666666,2.291666666666667,32.333333333333336,7.0,6.3,0.775,1.125,2.173939981546852,19.0,675.0
1557,Not Deployed,,None,,,Raining,,,2016-12-09,4.0,No Injury,Lap & Shoulder Used,15.0,47.53472102359036,Daylight,-122.26999503817888,12.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:03:00,Going Straight Ahead,32.800000000000004,0.01,0.04,-0.23000000000000007,32.61818181818182,92.64615384615385,0.08,0.01,0.7,93.25,0.06428571428572433,0.07,29.888333333333325,-0.009999999999999787,29.878181818181815,34.776923076923076,0.0,0.06,-0.5399999999999998,34.358333333333334,12.3,10.0,4.183333333333334,4.572727272727273,1.7176155612967876,22.0,676.0
1558,Not Deployed,,Inattention,,,Raining,,,2016-12-09,4.0,No Injury,Lap & Shoulder Used,15.0,47.53472102359036,Daylight,-122.26999503817888,12.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:03:00,Making Right Turn,32.800000000000004,0.01,0.04,-0.23000000000000007,32.61818181818182,92.64615384615385,0.08,0.01,0.7,93.25,0.06428571428572433,0.07,29.888333333333325,-0.009999999999999787,29.878181818181815,34.776923076923076,0.0,0.06,-0.5399999999999998,34.358333333333334,12.3,10.0,4.183333333333334,4.572727272727273,1.7176155612967876,22.0,676.0
1559,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,17.0,47.51015851193082,Dark-Street Lights On,-122.25587558706594,12.0,No Injury,Lap & Shoulder Used,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,17:48:00,Going Straight Ahead,16.658333333333335,0.2,0.2,0.11111111111111101,16.7,46.23333333333333,0.36666666666666664,0.37777777777777777,-0.4444444444444444,46.083333333333336,0.0,0.0,29.935,-0.052222222222222094,29.91083333333333,35.416666666666664,0.03333333333333333,0.022222222222222223,0.24444444444444435,35.475,14.0,14.0,3.4875,3.4375,1.8984962356709194,19.0,677.0
1560,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,17.0,47.51015851193082,Dark-Street Lights On,-122.25587558706594,12.0,No Injury,Child Booster Seat Used,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,17:48:00,Going Straight Ahead,16.658333333333335,0.2,0.2,0.11111111111111101,16.7,46.23333333333333,0.36666666666666664,0.37777777777777777,-0.4444444444444444,46.083333333333336,0.0,0.0,29.935,-0.052222222222222094,29.91083333333333,35.416666666666664,0.03333333333333333,0.022222222222222223,0.24444444444444435,35.475,14.0,14.0,3.4875,3.4375,1.8984962356709194,19.0,677.0
1561,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,17.0,47.51015851193082,Dark-Street Lights On,-122.25587558706594,12.0,No Injury,Child Infant Seat Used,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,17:48:00,Going Straight Ahead,16.658333333333335,0.2,0.2,0.11111111111111101,16.7,46.23333333333333,0.36666666666666664,0.37777777777777777,-0.4444444444444444,46.083333333333336,0.0,0.0,29.935,-0.052222222222222094,29.91083333333333,35.416666666666664,0.03333333333333333,0.022222222222222223,0.24444444444444435,35.475,14.0,14.0,3.4875,3.4375,1.8984962356709194,19.0,677.0
1562,Unknown,,None,,,Clear or Partly Cloudy,,,2016-12-08,3.0,Unknown,Unknown,17.0,47.51015851193082,Dark-Street Lights On,-122.25587558706594,12.0,,,,,,Straight & Grade,Wet,,,17:48:00,"Legally Parked, Unoccupied",16.658333333333335,0.2,0.2,0.11111111111111101,16.7,46.23333333333333,0.36666666666666664,0.37777777777777777,-0.4444444444444444,46.083333333333336,0.0,0.0,29.935,-0.052222222222222094,29.91083333333333,35.416666666666664,0.03333333333333333,0.022222222222222223,0.24444444444444435,35.475,14.0,14.0,3.4875,3.4375,1.8984962356709194,19.0,677.0
1563,Front Airbag Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-12-03,5.0,Evident Injury,Lap & Shoulder Used,17.0,47.56601673172853,Dark-Street Lights On,-122.32943119133215,12.0,,,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,17:00:00,Making Left Turn,42.46785714285714,0.11428571428571432,0.03809523809523809,0.7619047619047619,43.49583333333334,87.51379310344828,0.8681818181818183,0.031818181818181815,5.454545454545454,90.76,0.0,0.0,30.14107142857143,-0.025714285714285506,30.150833333333335,46.123333333333335,0.0,0.1652173913043479,-0.9347826086956516,46.13846153846154,24.8,23.0,7.56,7.1000000000000005,2.314083434351025,45.0,678.0
1564,Front Airbag Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.56601673172853,Dark-Street Lights On,-122.32943119133215,12.0,Possible Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,17:00:00,Going Straight Ahead,42.46785714285714,0.11428571428571432,0.03809523809523809,0.7619047619047619,43.49583333333334,87.51379310344828,0.8681818181818183,0.031818181818181815,5.454545454545454,90.76,0.0,0.0,30.14107142857143,-0.025714285714285506,30.150833333333335,46.123333333333335,0.0,0.1652173913043479,-0.9347826086956516,46.13846153846154,24.8,23.0,7.56,7.1000000000000005,2.314083434351025,45.0,678.0
1565,Front Airbag Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.56601673172853,Dark-Street Lights On,-122.32943119133215,12.0,No Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,17:00:00,Going Straight Ahead,42.46785714285714,0.11428571428571432,0.03809523809523809,0.7619047619047619,43.49583333333334,87.51379310344828,0.8681818181818183,0.031818181818181815,5.454545454545454,90.76,0.0,0.0,30.14107142857143,-0.025714285714285506,30.150833333333335,46.123333333333335,0.0,0.1652173913043479,-0.9347826086956516,46.13846153846154,24.8,23.0,7.56,7.1000000000000005,2.314083434351025,45.0,678.0
1566,Front Airbag Deployed,,None,,,Raining,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,17.0,47.56601673172853,Dark-Street Lights On,-122.32943119133215,12.0,No Injury,Child Booster Seat Used,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,17:00:00,Going Straight Ahead,42.46785714285714,0.11428571428571432,0.03809523809523809,0.7619047619047619,43.49583333333334,87.51379310344828,0.8681818181818183,0.031818181818181815,5.454545454545454,90.76,0.0,0.0,30.14107142857143,-0.025714285714285506,30.150833333333335,46.123333333333335,0.0,0.1652173913043479,-0.9347826086956516,46.13846153846154,24.8,23.0,7.56,7.1000000000000005,2.314083434351025,45.0,678.0
1567,Side Airbag Deployed,,Did Not Grant RW to Vehicle,,,Snowing,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,18.0,47.46512348502952,Dark-Street Lights On,-122.3023870061567,12.0,,,,,25.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,18:53:00,Making Left Turn,17.680000000000003,0.7625,0.38750000000000007,3.275000000000001,18.935714285714287,51.919999999999995,1.6874999999999998,0.625,8.75,55.857142857142854,0.0,0.0,29.915,0.0012499999999993072,29.916666666666668,34.06666666666667,0.15,0.28750000000000003,-1.0500000000000007,33.371428571428574,24.4,19.0,5.3,3.522222222222222,2.3543872889709156,24.0,679.0
1568,Front Airbag Deployed,,None,,,Snowing,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,18.0,47.46512348502952,Dark-Street Lights On,-122.3023870061567,12.0,Possible Injury,Lap & Shoulder Used,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,18:53:00,Going Straight Ahead,17.680000000000003,0.7625,0.38750000000000007,3.275000000000001,18.935714285714287,51.919999999999995,1.6874999999999998,0.625,8.75,55.857142857142854,0.0,0.0,29.915,0.0012499999999993072,29.916666666666668,34.06666666666667,0.15,0.28750000000000003,-1.0500000000000007,33.371428571428574,24.4,19.0,5.3,3.522222222222222,2.3543872889709156,24.0,679.0
1569,Side Airbag Deployed,,Disregard Stop Sign - Flashing Red,Inattention,,Clear or Partly Cloudy,,,2016-12-07,2.0,No Injury,Lap & Shoulder Used,18.0,47.484205454950725,Dark-Street Lights On,-122.29567827368092,12.0,No Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,18:24:00,Going Straight Ahead,25.446153846153848,0.09090909090909091,0.34545454545454546,-1.6727272727272728,24.525000000000002,68.93076923076923,0.43636363636363634,0.7454545454545453,-2.272727272727273,66.75,0.024000000000012275,0.02,30.217692307692307,-0.01363636363636383,30.20333333333333,34.66153846153846,0.0,0.16363636363636364,-0.9000000000000005,34.5,12.0,12.0,1.0222222222222221,1.5875000000000001,2.2136291753476107,23.0,680.0
1570,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-07,2.0,Possible Injury,Lap & Shoulder Used,18.0,47.484205454950725,Dark-Street Lights On,-122.29567827368092,12.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,18:24:00,Going Straight Ahead,25.446153846153848,0.09090909090909091,0.34545454545454546,-1.6727272727272728,24.525000000000002,68.93076923076923,0.43636363636363634,0.7454545454545453,-2.272727272727273,66.75,0.024000000000012275,0.02,30.217692307692307,-0.01363636363636383,30.20333333333333,34.66153846153846,0.0,0.16363636363636364,-0.9000000000000005,34.5,12.0,12.0,1.0222222222222221,1.5875000000000001,2.2136291753476107,23.0,680.0
1571,Not Deployed,,Inattention,,,Raining,,,2016-12-09,4.0,No Injury,Lap & Shoulder Used,16.0,47.426941983673274,Dusk,-122.31853988807603,12.0,Possible Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:00:00,Going Straight Ahead,31.65454545454546,0.03333333333333333,0.05000000000000001,-0.06666666666666643,31.377777777777776,92.87272727272727,0.10000000000000002,0.11666666666666665,-0.16666666666666666,93.11111111111111,0.03272727272727397,0.02,29.887500000000003,-0.014999999999999977,29.873,33.641666666666666,0.0,0.08571428571428572,-0.05714285714285795,33.38000000000001,17.4,15.2,4.771428571428571,4.514285714285714,1.5637720719957104,17.0,681.0
1572,Not Deployed,,None,,,Raining,,,2016-12-09,4.0,Possible Injury,Lap & Shoulder Used,16.0,47.426941983673274,Dusk,-122.31853988807603,12.0,Possible Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16:00:00,Stopped for Traffic,31.65454545454546,0.03333333333333333,0.05000000000000001,-0.06666666666666643,31.377777777777776,92.87272727272727,0.10000000000000002,0.11666666666666665,-0.16666666666666666,93.11111111111111,0.03272727272727397,0.02,29.887500000000003,-0.014999999999999977,29.873,33.641666666666666,0.0,0.08571428571428572,-0.05714285714285795,33.38000000000001,17.4,15.2,4.771428571428571,4.514285714285714,1.5637720719957104,17.0,681.0
1573,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-28,0.0,No Injury,Unknown,19.0,47.60869517535428,Dark-Street Lights On,-122.33374762125605,11.0,,,,,20.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,19:37:00,Going Straight Ahead,44.474285714285706,0.10937500000000004,0.09687500000000004,0.23125000000000018,44.60000000000001,85.5,0.509375,0.065625,2.90625,87.02857142857142,0.0,0.0,30.033714285714275,0.022187499999999583,30.043999999999986,48.675000000000004,0.00625,0.12812500000000004,-0.6906249999999994,48.322857142857146,5.0,5.0,0.8040000000000004,0.8083333333333335,1.6033237684795596,54.0,682.0
1574,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-11-28,0.0,No Injury,Unknown,19.0,47.60869517535428,Dark-Street Lights On,-122.33374762125605,11.0,,,,,20.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,19:37:00,Going Straight Ahead,44.474285714285706,0.10937500000000004,0.09687500000000004,0.23125000000000018,44.60000000000001,85.5,0.509375,0.065625,2.90625,87.02857142857142,0.0,0.0,30.033714285714275,0.022187499999999583,30.043999999999986,48.675000000000004,0.00625,0.12812500000000004,-0.6906249999999994,48.322857142857146,5.0,5.0,0.8040000000000004,0.8083333333333335,1.6033237684795596,54.0,682.0
1575,Not Airbag Equipped,,None,,,Snowing,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,20.0,47.608646386991865,Dark-Street Lights On,-122.33680415705987,12.0,,,,,20.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,20:34:00,Changing Lanes,24.016666666666666,0.8515151515151513,0.06060606060606062,5.121212121212122,25.952777777777776,62.69444444444447,2.9424242424242424,0.09090909090909093,18.272727272727273,70.88888888888889,0.011999999999999744,0.0,29.87388888888889,0.022121212121212135,29.88333333333334,35.832432432432434,0.0,0.3696969696969697,-2.3000000000000007,34.61944444444445,19.9,10.0,3.0115384615384615,1.7920000000000003,1.6709132845628463,56.0,683.0
1576,Not Deployed,,None,,,Snowing,,,2016-12-08,3.0,No Injury,Unknown,20.0,47.608646386991865,Dark-Street Lights On,-122.33680415705987,12.0,,,,,20.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,20:34:00,Going Straight Ahead,24.016666666666666,0.8515151515151513,0.06060606060606062,5.121212121212122,25.952777777777776,62.69444444444447,2.9424242424242424,0.09090909090909093,18.272727272727273,70.88888888888889,0.011999999999999744,0.0,29.87388888888889,0.022121212121212135,29.88333333333334,35.832432432432434,0.0,0.3696969696969697,-2.3000000000000007,34.61944444444445,19.9,10.0,3.0115384615384615,1.7920000000000003,1.6709132845628463,56.0,683.0
1577,Unknown,Test Given - Results Pending,Under Influence of Alcohol,Exceeding Reas. Safe Speed,Unknown Driver Distraction,Clear or Partly Cloudy,,,2016-12-03,5.0,Possible Injury,Lap & Shoulder Used,1.0,47.57022633347811,Dark-Street Lights On,-122.31998103612531,12.0,,,,,60.0,Straight & Level,Dry,Concrete,HBD - Ability Impaired,01:20:00,Going Straight Ahead,43.75000000000001,0.005,0.049999999999999996,-0.3550000000000001,43.55,89.93809523809524,0.034999999999999996,0.11499999999999999,-0.65,89.5,0.0,0.0,30.133999999999997,0.009500000000000064,30.1385,46.654545454545456,0.005,0.015000000000000003,-0.09500000000000028,46.635000000000005,12.3,9.4,3.144444444444444,2.675,2.044343488944202,36.0,684.0
1578,Combination of Airbag Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,1.0,47.57022633347811,Dark-Street Lights On,-122.31998103612531,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,01:20:00,Going Straight Ahead,43.75000000000001,0.005,0.049999999999999996,-0.3550000000000001,43.55,89.93809523809524,0.034999999999999996,0.11499999999999999,-0.65,89.5,0.0,0.0,30.133999999999997,0.009500000000000064,30.1385,46.654545454545456,0.005,0.015000000000000003,-0.09500000000000028,46.635000000000005,12.3,9.4,3.144444444444444,2.675,2.044343488944202,36.0,684.0
1579,,,,,,Clear or Partly Cloudy,,,2016-12-03,5.0,,,1.0,47.57022633347811,Dark-Street Lights On,-122.31998103612531,12.0,,,,,,Straight & Level,Dry,,,01:20:00,,43.75000000000001,0.005,0.049999999999999996,-0.3550000000000001,43.55,89.93809523809524,0.034999999999999996,0.11499999999999999,-0.65,89.5,0.0,0.0,30.133999999999997,0.009500000000000064,30.1385,46.654545454545456,0.005,0.015000000000000003,-0.09500000000000028,46.635000000000005,12.3,9.4,3.144444444444444,2.675,2.044343488944202,36.0,684.0
1580,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,Follow Too Closely,Clear or Partly Cloudy,,,2016-12-08,3.0,No Injury,Lap & Shoulder Used,19.0,47.61589888454698,Dark-Street Lights On,-122.32930349508014,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,19:08:00,Going Straight Ahead,20.04358974358974,0.23448275862068968,0.12758620689655173,0.758620689655172,20.07894736842105,47.14358974358975,0.5586206896551724,0.18275862068965515,2.413793103448276,47.55263157894737,0.0,0.0,29.877435897435905,-1.2250736823450003e-16,29.876052631578947,39.612500000000004,0.003448275862068966,0.07586206896551725,-0.46896551724137986,39.4076923076923,18.0,17.0,3.014285714285714,2.2357142857142858,1.6258350699749045,60.0,685.0
